link,question,answer
http://www.darulifta-deoband.com/home/en/Islamic-Names/62605,"Is Haidar the title name of Hadhrat Ali, may Allah be pleased with him? Is this title name given by Prophet Muhammad, may peace and blessings of Allah be upon him, to Hadhrat Ali, may Allah be pleased with him?","
بسم الله الرحمن الرحيم						
			
			

			(Fatwa: 251/279/H=02/1437)

(1) Ali, may Allah be pleased with him, is his name while Haidar is his title. This title was not given by the Holy Prophet Muhammad, may peace and blessings of Allah be upon him, rather it was given by the mother of Hadhrat Ali. Allama Ibn Qayyim, may Allah have mercy upon him, has explained it in Zaad al-Ma’ad.			
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Dua-Supplications/9184,"I returned from KSA to settle in india and from then whatever i am attempting i am not succeding and i am tring for the jobs in in dia and abroad but till now no success and i am disturbed and worried but inshaallah this phase will end soon. One of my friend was telling that one of the Aalim who if famous and solving many personal problems by quranic verses by giving TAWWEZ and other thing to overcome such problems , I am confused wheter to approach him because this may be a disbilief from allah. plz. advise is it allowed to sought such Aalims","
بسم الله الرحمن الرحيم
(Fatwa: 2108/1938=D/1429)
 
What do you mean by 'solving the problems'? Only Allah Almighty has the sole power to harm and benefit anyone. It is the duty of man to adopt the sources; one of the strongest sources is praying to Allah. One can himself pray to Allah as well as request others to pray for him, both the ways are Sunnah. Therefore, one should keep reciting Quranic verses and duas of Hadith promising expansion in livelihood. As per the Shariah, it is also lawful to write these duas as taweez. If the mentioned Aalim gives taweez from Quranic verses, duas of Hadith, then one can take and use them. 
But, if there are other modes for solving problems, you should ask him and write them in detail and submit the question again.  
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Waqf-Mosque-Madrasa/150661,Can we build mosque/madrasa on the common plot of the society without getting consent of all concerned parties of plots of particular area?,"
بسم الله الرحمن الرحيم

	(Fatwa: 783/721/SD=8/1438)

	It is not lawful to build madrasa or mosque on a plot without the permission of the owner of the plot, whether the owner is an individual or a society.

Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Dua-Supplications/156879,I want to start business but every time some hindrance is occurring either due to financial crisis or due to any other unknown reason. Please tell me any dua or wazifah to recite along with time for recitation and no. of times for recitation.,"
بسم الله الرحمن الرحيم

	(Fatwa: 260/182/SD=3/1439)

	 

	Recite Surah Waqia regularly after Maghrib salah and after Isha salah and read Ya Mughni (يا مغني) 1111 times with durood 11-11 times before and after. Also read the following dua regularly after each fardh salah:

	 

اللَّهُمَّ اكْفِنِي بِحَلَالِكَ عَنْ حَرَامِكَ وَأَغْنِنِي بِفَضْلِكَ عَمَّنْ سِوَاكَ.

Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Salah-Prayer/42224,"Alhamdulillah, I say prayers five times a day and try to follow Shariah as much as possible. I know and read hadith about pant and trousers which hang loose below the ankles have very strict punishment and many warning is there about it. But I have heard from a mufti that if one reads his salah by folding it from below then the cloth becomes ulta that is inside out and it nullifies the namaz as he said ‘ulta kapra pahen kar namaz hi nahi hoti’. So he said if one reads his salah with his trouser if below ankles then his namaz will be valid on the condition if his heart does not have proud in it. Should we fold it or not? How would we know that whether we have proud in our heart or not? I mean what are the signs and how to get rid of this proud disease. Also what is the hiqmah in keeping cloth above ankle? Will he salah be valid. While wearing socks the ankle gets covered in salah. What should one do if he has read his previous prayers with the pant below ankle after knowing it?","
بسم الله الرحمن الرحيم						
			
			

			(Fatwa: 132/H-18/TH=1434)

It is makrooh tahrimi and big sin to cover ankles with pant, pyjama, lungi and clothes etc. Covering it with socks does not come in this warning. If pant is folded and the ankles are opened then salah will be valid. Whatever the Mufti sahib says get it written by him and send it to us then we shall reply it in details. Covering the ankles with pant etc causes the illness of ego. If by chance someone does not feel it then too it is similar to the arrogant; thus it is wajib to avoid it in each and every case.			
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Sawm-Fasting/7804,I need full information and rules of aetekaf foe women.,"
بسم الله الرحمن الرحيم
(Fatwa: 1192/1042=L/1429)
 
If a woman wants to do Itikaf she should do it in her house in the place which is meant for salah. If there is no already specified place then she should fix a place for the same. She should treat the place as mosque for men. She will not go out of it except for demanding needs. She should spend her time in tasbeeh, tilawah and salah. After the demise of the Prophet (صلی اللہ علیہ وسلم), his wives used to perform Itikaf in their chambers. Therefore, woman also should do it.  
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Oaths--Vows/28891,I have taken oath on Quran to quit smoking but could not stop it .Then two more times my wife forced me to take oath upon placing hands on quran to quit smoking.i seriously want to quit smoking but am unable .What should I do now to repent and seek Allah SWT forgiveness .what kuffara should I give?,"
بسم الله الرحمن الرحيم						
			
			

			(Fatwa: 175/171/B=1432)In the question mentioned above, when you swore to give up smoking and then you smoked, so now the kaffarah of qasam will be levied on you. The kaffarah of qasam is to feed ten poor persons to their hearts’ content two times, or one poor man for ten days times, or to dress ten poor persons. If one is unable to do these two things, he can keep fast for three days constantly. You should make it clear whether you swore or not when your wife forced you to take oath by putting your hands on the holy Quran If you swore, how you swore and how many times? 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Others/11300,According to hadeeth we have to read surah mulk and sajdah between Isha & Maghrib.So will it be enough if we read it in Awwabeen Salah? (2) Is it halal to play chess or carroms without keeping bet?,"
بسم الله الرحمن الرحيم
(Fatwa: 534/534=M/1430)
 
Yes, it will be enough.(2) It is makrooh. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Taharah-Purity/63448,"Is it necessary to fully wash the cloth if a new born boy or girl urine that cloth. I have heard that it is not necessary to fully wash the cloth if a boy child urine the cloth.
Please favour me with detailed reply as per the Shariah.
","
بسم الله الرحمن الرحيم						
			
			

			(Fatwa: 359/359/M=04/1437)

If a newborn baby boy or girl urinates on the cloth then it is necessary to wash only the part where the urine is smeared. It is not necessary to wash the whole cloth.

Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Nikah-Marriage/24734,"Asalam kum Mufti saab my name is Mohammed Rafi, my question is i am 26yrs old and i am a student.Im going to get marry in two months but im not earning my father and mother are earning,so i dont have money to pay mahram,so is it ok that my parents pay mahram ? Or what is the correct way? please reply me as soon as possible. Jazak allah.  ","
بسم الله الرحمن الرحيم						
			
			

			(Fatwa: 1323/L=396/tl=1431)Your parents too can pay your mahr. It is not necessary on you to pay it from your money. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Dua-Supplications/20189,"Assalamu Aalaikum. Thank you for your site. It is very beneficial to all of us. I want help in means of dua to help my sister. She is psycologically ill and doctors can't do much. She talks to herself and sometimes gets angry very fast. I know she has a very good nature but she is very quite and moody. Please is there any dua that I can read to her. My second problem is, many people in my family are having knee pain. My mother knee is in very bad shape. Is there any way that I can help them? Thank you for your cooperation","
بسم الله الرحمن الرحيم
(Fatwa: 562/440/H=1431)
 
Recite complete Surah Fatihah 41 times between the fardh and sunnah of Fajr salah with durood 11-11 times before and after and blow it on water and give it to your sister to drink, as well as give this water to those who have knee pain. If someday due to any excuse you do not get time between the fardh and sunnah of fajr salah then just do it after finishing Fajr salah. And if you could not do it any day, ask anyone else from amongst your family to do it. And after each salah and before going to bed ask your sister to recite surah Quraish 3 times with durood 3-3 times before and after, and blow it on hands and pass her hands over her body. And she should sleep on neat and clean bed according to sunnah.  
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Nikah-Marriage/10946,My question is can sunni HUNAFI girl get merried shia boy?,"
بسم الله الرحمن الرحيم
(Fatwa: 212/173=L/1430)
 
A shia is kafir who believes that Hadhrat Jibreel did mistake in delivering the revelation or accuses Hadhrat Ayishah (رضی اللہ عنھا) of adultery, or believes corruption in the Quran or denies the companionship of Hadhrat Abu Bakr (رضی اللہ عنہ). His Nikah with a Sunni girl will not be valid.  
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Hadith--Sunnah/69681,I am working in Indian Air Force . When I joined service at early age I was not having beard. I have completed my 10 years of service .I feel because of this service I came close to Islam because I meet different types of people at different places in India like tabligh jamat and other religious people. Now I want to keep beard but in Air Force there is no permission to keep beard at this stage. I have to go for daily shaving. I have two options either get discharge from service (without any pension benefit) or continue with daily shaving. So please suggest what should I do? Should I leave the service or continue?,"
بسم الله الرحمن الرحيم

	(Fatwa: 1032/864/=12/1437)

	If it is not permissible to grow beard as per the Rules (bylaws) of India Air Force and you signed on the agreement in the beginning of your service then in this case you have only the two options, so if you are financially well off and you can find out any other income source comfortably after leaving this job then in such a case you may prefer quitting this job. But in case you cannot arrange for suitable income source then in such a case continue your present job and keep on doing taubah and istighfar. Also keep on looking for suitable job and when you get one leave this job.

	And if as per the rules (bylaws) of Indian Air Force there is no restriction on growing beard rather you enjoy religious freedom of each type and there is no ban in adopting your religious customs as it is written in Indian Constitution, yet the department does not allow you to grow the beard then you should consult any expert advocate and materialize the religious freedom mentioned in the Indian Law.

Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Jumuah--Eid-Prayers/17024,"Assalamualeykum Mufti Saab, We are writing to you from Kinshasa, The Democratic Republic of Congo. There are some Masail we would like to know regarding Jumma prayers. There is a big company here in Kinshasa where many of our brothers (Sunni) work, and they reside in the same compound of the company. The owner of the company is a Muslim also (Sunni), he has built a very small masjid / Ibadad khana for the brothers working in the company to pray namaz. We got to know from the brothers residing there that there is no 5 times Azaan that gets called out and no 5 times Namaaz that takes place, it only takes place sometimes. And the masjid does not totalize 40 people in prayers. The owner of the company thinks that there are 5 times prayers with azan taking place in his company, whereas there isn?t. The Owner of the company does not reside in the company compound, and he spends a lot of time out of the country. Outside the compound nearby, there is a masjid (8-10 minutes walking distance) where 5 times namaz takes place with Azaan, and Jumma prayers aswell. The question is Mufti saab, does the Masjid in the company have the right to conduct Jumma Namaz, is the Jumma namaz accepted under the above circumstances? ","
بسم الله الرحمن الرحيم
(Fatwa: 1770/1385/L=1430)
 
The Fuqaha (Islamic jurists) hold the view that in a city where offering jum?ah prayer is allowable it is also allowed to conduct it in several places. Since, one of the main purposes of jum?ah prayer is to demonstrate magnificence which can obviously be obtained by offering in one place with large crowd. Hence, it is advised not to conduct jum?ah prayer in company?s mosque, when there is a mosque on ten minutes? walking distance, where jum?ah prayer is held. You should perform jum?ah in that mosque. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Nikah-Marriage/21539,"Assalamualikum, Janab, This has reference to question No. Question ID#:19707 and on being asked to narrate in detail about how the marriage was held I am writing this e-mail. I, Khondakar Abul Basar, aged 34 years, had a registry marriage on 18th September, 2005 on Sunday at 2.30 P.M. in a Registry Marriage Office at Memari, West Bengal. In that marriage, I was alone present as bridegroom and I had no one to be witness of mine in marriage. The girl had her father, mother, maternal uncle and an old relative with her. We all sat in a single room with the Marriage Registrar and a Maulana Sahib who read marriage khodba. After reading marriage khodba the Maulana Sahib simply asked me two times and the marriage registrar one time about the Izaz Kabul and then the Maulana Sahib asked the girl three times about Izaz and Kabul directly which we both responded affirmatively and accepted. But, he never asked about any witness. When I asked I had no witness from my side, he said not required. But, he never asked anyone to be witness and give witness. When asked he said as the boy and the girl with her relatives sat in a single room, there is no need of any witness. The marriage was solemnized at the Mehr of Rs.10,000/- which I paid latter. As, there was no role of witness which is required in a marriage according to Islamic View, is this marriage legal in Islamic view? Before, Izaz ?Kabul we both signed in the marriage register and the three relatives of the girl signed as witnesses. Now, my question is whether the marriage was right according to Islamic view? As I was alone and no one had given any witness of mine whether this is acceptable? If this marriage is not legal what is to be done now? ","
بسم الله الرحمن الرحيم
(Fatwa: 597/466/D=1431)
 
As it had been written in the previous ID no. 19707 that it is not necessary to have a witness specially from you but when in the meeting of nikah two Muslim men or more were present who heard ijab-o qabul (exchange of nikah words), then the nikah took place. Therefore, in the question mentioned your nikah took place and your marriage was alright. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Halal--Haram/7627,"To what extent can I see my mother, sister and daughters uncovered?","
بسم الله الرحمن الرحيم
(Fatwa: 1798/1502=B/1429)
 
One can see the face, head, chest, arms and shank. It is not allowed to see stomach, back and the part between knee and abdomen. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Rights--Etiquettes/7272,"Assalam alaykum, I have been in a very bad situation, I have a constant arguement with my parents on small, small issues, though I pray and am pious person but I can't control myself when my parents do some mistake and are not ready to accept it and start to cover it up with something else. The basic reason for this is that I feel they don't give clear answers to my straight questions, though I ask further on the basis of their answer more questions, so to get away with further talk they don't answer me properly/rightly. I have heard hadeeth which says a person who is na farman of his parents will not be forgiven on the day of shab e barat. I feel very bad, but my parents don't understand, and also I am not trying to understand them. Please help me get rid of this, I am lossing all my sawab with this sin. Please reply as early as possible. I was very unhappy yesterday on the eve of Shab e barat that I was from the 4 ppl who will not be forgiven, please help me. Jazak allah ","
بسم الله الرحمن الرحيم
(Fatwa: 1114/967=L/1429)
 
If you have squabbled with parents, you should seek their forgiveness. In future, if any matter drags you to have a discussion with them, you should talk to them with wisdom and politeness. In case they do not reply to your questions in a clear way, then also you should not treat them harshly, it is haram to misbehave the parents or to hurt them, instead you should pray saying: O' Allah have a mercy on them the way as they looked after us in our childhood. However, if they commit a mistake you should forgive them. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Salah-Prayer/36998,Can we pray 4 rakah as a whole in tahajjud?,"
بسم الله الرحمن الرحيم						
			
			

			(Fatwa: 269/209/B=1433)

Yes, you can offer four rakah tahajjud salah with a single salam. But it is better to offer 2-2 rakah with single salam. If you find time offer eight rakah.			
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Salah-Prayer/36287,"I have pet cats. Sometimes they sit on the ja-namaz and crawl around us when we are praying. Is it a matter of sin for us, since a human is not allowed to pass/walk from the front when we pray during namaz?","
بسم الله الرحمن الرحيم						
			
			

			(Fatwa: 237/237/M=1433)

There is no sin if cats pass in front of you while you are offering salah. Animals are not bound by Shariah. But if you think that they would make the ja-namaz (prayer mat) dirty, and they would disturb if they crawl around you, hence it is better for you to offer salah in such a place free from their interference.			
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Taharah-Purity/19672,"As salam o Alaykum Hazrat, My question is that sometimes when I am constipated, while doing istinga I have to remove the feces by inserting my fingers in anus. I want to know if it is na-jaiz to do that. Is it a sin? Do I have to do ghusul if I have done this and if I do, would I have to repeat my prayers that I offered after doing this act? Jazakamullah Khairan Kathiran","
بسم الله الرحمن الرحيم
(Fatwa: 275/275/M=1431)
 
There is no sin if it was done when it was necessary and it will not invite ghusl as well. Also, you will not have to repeat the prayers which you performed with wudhu after doing this act. You should get treatment from any hakim or doctor for constipation, in-shaAllah it will be cured. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Salah-Prayer/12866,"I am praying Vitra namaz before fazer prayer it is around 5 minutes before starting time of fazar namaz,is it ok or I have to keep some more gap between viter and fazar namaz timing? ","
بسم الله الرحمن الرحيم
(Fatwa: 1165/907=H/1430)
 
One should perform Witr salah at least 10-12 minutes before the time of Fajr i.e. true dawn; since the Witr is feared to be out of its time if performed 5 minutes before the time of Fajr. And, it is not lawful, rather it is sinful. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Taharah-Purity/162268,"Emu oil comes from the fat of the emu bird. The emu bird may be slaughtered in a zabiha way, with hand slaughtering or a non zabiha way via a factory. This brings up 4 questions: 
(1) If the bird is slaughtered in a non-zabiha way (factory), would it be haram to apply the bird fat to the body (only externally)?
(2) If it is halal to apply non-zabiha animal fat to the body, would it nullify the wudhu to apply externally, i.e. it is considered najis?
(3) If the bird is slaughtered in a zabiha way, would it be haram then to apply its fat to the body (externally)? 
(4) If it is halal to apply a zabiha bird fat then would it nullify the wudhu to apply externally i.e., is it najis?
","
بسم الله الرحمن الرحيم

	(Fatwa: 1208/1227/B=01/1440)

	 

	Animals and birds that don’t prey with their canine teeth and claws and generally their diet is halal and pure then those animals and birds are halal. So it is mentioned in Fiqh books. And since neither I have seen emu bird nor know its details so if the emu bird seems to be halal as per the definition mentioned above then it shall be halal after slaughtering on Shariah method and the oil prepared from its fat will be halal and pure. So it shall be lawful to apply it on the body etc. and if it is slaughtered on non-Shariah method then halal bird will become haram due to slaughtering on haram method. Thus in this case the oil prepared with the fat will not be halal and pure and subsequently its use will not be lawful i.e. it will be impure.

Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Womens-Issues/45870,"(۱) زید نے ، عمر کی بیوی سے ناجا ئز تعلقات بنایا (گویا اسپر قبضہ کرلیا) عمرکے بارہا سمجھانے پربھی اسکی بیوی اور زید نہیں مانے ،عمرنے زید کے گھر والوں کو بتایا، زید کے گھر والوں نے ان دونوں سے تحقیق کی ان دونونے اقبال جرم کرلیا? عمرنے اپنی بیوی کوطلاق دیدی، اب عمر? زید کے گھر والوں سے یہ مطالبہ کررہاہے مجھے تین لاکھ روپے? دیدو (جوشادی اور منکوحہ پرمع مہر خرچ ہوے تھے ) تاکہ میں اپنا دوسرا نکاج کرلوں ساتھ ہی یہ بھی کہد یا اگر یہ رقم نہیں دی تو میں عدالت میں کیس کرد وں گا?آیا؟ عمرکا یہ مطالبہ جائزہے یا نہیں
(۲) رقم نا ملنے کی صورت میں کیس کرنا جائزہے یا نہیں
(۳) اگر جائز ہے تو زید یا اسکے گھروالوں کو رقم اد ا کرنے میں جوتاخیرہو رہی ہے ، اس صورت میں یہ کسقد ر گناہ کے مرتکب ھیں یا شرعاً؟ ان جیسوں کے لیے کیا سزاہے 
(۴) اگر زید نے ، د وبارہ عمرکے نکاح یا کسی بھی امورے خیریّا میں رکاوٹ پید ا کی(یاپہلی غلطی پربھی یہی سزادے سکتے ھیں) توزید کے گھر والے (والد بڑے بھائی) زید کو جائد اد، یا گھرسے ،یا صرف جائد اد سے بید خل کرد یں? یا گھر اور جائد اد سے ، عمرکا مطالبہ پورا کر دیں?ان کے لیے کیا کرنا بہتر ہوگا? قرآن و حدیث کی روشنی میں مد لل ومفصل جواب سے نوازکر عند اللہ ماجور ہوں? فقط والسلام طالب دعاء ??? 
","
بسم الله الرحمن الرحيم						
			
			

			فتوی: 1274-1253/N=11/1434

(۱) صورت مسئولہ میں عمر کی جانب سے زید کے گھر والوں سے شادی وغیرہ کے اخراجات کے معاوضہ کے طور پر تین لاکھ روپے یا اس سے کم وبیش کا مطالبہ ہرگز جائز نہیں، شرعی اعتبار سے ناجائز مطالبہ ہے۔
(۲) ناجائز مطالبہ پر رقم نہ ملنے کی صورت میں زید یا اس کے اہل خانہ پر کیس کرنا بھی ناجائز وحرام ہے۔
(۳) زید نے دوسرے کی بیوی سے ناجائز تعلقات وروابط قائم کرکے طلاق کے حالات پیدا کرکے سخت ناجائز وحرام کام کیا ہے، وہ آخرت میں سخت مجرم ومستحق سزا ہوگا۔
(۴) عمر کا مطالبہ تو ناجائز ہے جیسا کہ اوپر ذکر کیا گیا، البتہ زید اگر اب بھی فسق وفجور کی روش پر برقرار رہے تو اس کے گھروالوں (والد اور بڑے بھائی وغیرہ) کا اصلاح کے مقصد سے اس سے ترک تعلقات کردینا جائز ہے، لیکن اس کو جائداد وغیرہ کی وراثت سے عاق نہ کیا جائے کیونکہ ہوسکتا ہے کہ آگے اس کے حالات درست ہوجائیں اور عاق کرنا شریعت کی نظر میں لغو وفضول بھی ہے، مورث کے انتقال پر دیگر وارثین کی طرح زید بھی اپنے حصہ کے بقدر وراثت کا حق دار ہوگا۔

Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Salah-Prayer/35806,"Is it prohibited or is unlikely to Rasool for making bending noise of fingers (ungliyon ko todna)? I used to do it during much time of the day even when I used to be in Masjid, especially when I am thinking something? Is it alright?","
بسم الله الرحمن الرحيم						
			
			

			(Fatwa: 81/81/M=1433)

During salah this practice is makrooh and against Sunnah, while it is undesirable out of salah. It is worst in mosque than out of the mosque.			
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Islamic-Names/9137,Is the name Ahmad Maimoon correct?,"
بسم الله الرحمن الرحيم
(Fatwa: 1183/1183=M/1429)
 
It is right to keep the name Ahmad Maimoon (احمد میمون). 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Clothing--Lifestyle/3594,"Assalamo Aalaikum! Please clarify the minimum size of Beared ""Darhi"". ","
بسم الله الرحمن الرحيم
(Fatwa: 527/416=B)
 
It is wajib (required) to grow beard at least one fist. Trimming beard before one fist or shaving it is such a sin which one commits every moment while sleeping, waking etc.  
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Death--Funeral/1389,Is it correct to recite Quran loudly in namaze janaza? Tell with evidences of hadees and Quran? ,"
بسم الله الرحمن الرحيم
(Fatwa: 859/859=J)
In janazah salah, there is no qirat neither loud nor soft; this is the mazhab of Imam Abu Hanifa and Imam Malik. In Sahaba Hazrat Umar, Hazrat Ali, Hazrat Abdur Rahman bin Awf, Hazrat Abu Hurairah and Hazrat Abdullah bin Umar while among Taabein Ata, Taoos, Saeed bin Musayyib, Saeed bin Jubair, Muhammad bin Sirin, Shaabi, Hakam, Mujahid, Ibrahim, Hammad, Abul Aaliyah and Sufyan Sauri had the same opinion. The people of Medina also acted accordingly: قال الامام مالک: قرأۃ الفاتحۃ لیست معمولاً بھا فی بلدنا فی صلاۃ الجنازۃ (For more details, see Umdatul Qari: 8/139-141 and Awjazul Masalik: 2/456) 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Jumuah--Eid-Prayers/20548,Salams. I am going to india in 3 weeks time for medical treatment I have a illness called myophey which is muscle weekness in my legs because of my illness i cannot climb steps in my villege in india all the masjids have steps which i cannot climb so am excused to go to the masjid for jummah salat and can i read the salat at home? Jazakallah,"
بسم الله الرحمن الرحيم
(Fatwa: 471/324/L=1431)
 
If you are excused for going to mosque to pray Jumuah salah, in this condition Jumuah salah is not fardh on you.
و قدرته على المشى جزم فى البحر بأن سلامة أحدهما له كاف فى الوجوب لكن قال التمنى وغيره لا تجب على مفلوج الرجل و مقطوعها (درمختار) وفى الشامى: أجاب السيد أبوالسعود بحمل مافى البحر على العرج الغير المانع من المشى وماهنا على المانع منه (شامى 31/29 باب الجمعة).
But you will offer Zuhar salah at your home not Jumuah.  
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Clothing--Lifestyle/4872,My hair is too long it is below my back and quite weak from the bottom is it allowed for me to cut it or if i do will my namaz not be done for 40 days as this is what i have been told also what age can you cut childrens hair up2?,"
بسم الله الرحمن الرحيم
(Fatwa: 750/698=L-1429)
 
It is impermissible for women to get their hair cut; it has been cursed in the Hadith. However, if the hair are so long hanging below hips and looking inelegant, then it is allowable to get them cut (only as much as necessary). The hair is a cause of beauty for child girls as well; therefore they should not be cut. Yes, when a girl is so little her hair can be cut when needed. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Islamic-Beliefs/164419,A person died in my relative circle. On the 2nd day Fatiha was held and I didn't attend it. Did I commit any sin?,"
بسم الله الرحمن الرحيم

	(Fatwa: 1262/1014/SN=01/1440)

	 

	You did not sin rather you did a good job. The prevalent Fatiha is not proved and it is bida’h. It is mandatory to avoid participating in it. People should individually do isal-e-sawab for the deceased person by sadaqah, charity, tilawat and tasbihat etc.

Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Hajj--Umrah/32530,"I request computer deptt to translate in Urdu. Your service will please Allah(swt), insha-Allah.
If a person misses one round of tawaf e umra (which was his second Umra after visiting Holy Madina), then does not it imply that he was still in Ihram and all activities like sexual intercourse etc was unlawful ? Thereafter, being ignorant he performed  Hajj (hajj e Tammattu) . How does it will affect his Hajj validity provided first Umra at arrival of Holy Mecca is correct ?  Finally ,after Hajj had he exited from Ihram which was ,if prevailing before Hajj due to improper Umra provide he had not offered dam for missed round.
","
بسم الله الرحمن الرحيم						
			
			

			(Fatwa: 1145/662/D=1432)

If you had properly performed your first Umrah during Hajj days i.e. after Shawwal, and performed hajj after returning from Madina, your tamattu was valid. For the second umrah that you did after returning from Madina, you will have to give a dam (slaughtering of an animal) due to missing one round.
Now let us know whether after performing the second umrah though incomplete, did you come out of ihram by doing qasr or halaq or not? And whether you had intercourse etc in the state of Ihram or after coming out of ihram?

Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Dua-Supplications/3292,"I am suffering from epilepsy, for last 2 yrs I am in deep trouble. I use to offer daily prayer at my residence even I avoid to attend in Friday namaz; becoz seizure can occur at any time, I am taking medicine, request for dua n plz reply.","
بسم الله الرحمن الرحيم
(Fatwa: 301/278=B)
 
Recite the below mentioned dua daily seven times and blow upon you:
اسأل اللہ العظیم رب العرش العظیم ان یشفینی
Also, keep on reciting یا سلام یا سلام as much as you can.  
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Talaq-Divorce/27580,"In normal environment,my wife was taking with me to go her father house.I argued for not going and that she went to baranda.I was lying in bed and my wife returned to room and saying Talak three times in my front.I thundered completely and asked him for doing the same.She replied that I said the same jokingly.Still we are living together and intend to stay in future with the help of Allah.What is the position of our marriage status. ","
بسم الله الرحمن الرحيم
(Fatwa: 1822/1318/L=1431)
 In Islam, husband is authorized to give talaq, not wife. Hence, if your wife pronounced the words of talaq, no talaq will take place. Your nikah is still intact. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Dawah--Tableeg/2136,My question is in what way a muslim female can contribute towards the responsibility of dawat n tableeg?,"
بسم الله الرحمن الرحيم
(Fatwa: 530/530=L)
 
A woman can perform the duty of tableeg by assembling the women of the house and neighbours and discussing Islamic matters. She can make them aware of religious rulings and make them listen any reliable book like Bahishti Zewar. A woman should nourish her children in Islamic way, inculcate the love Islam in their hearts and make them listen the seerah of Sahaba and pious people. Thus a woman can contribute towards Dawah and Tableegh.  
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
http://www.darulifta-deoband.com/home/en/Zakat--Charity/6695,I want to know abot zakat please clarify abot my dout For example a man haved 15grm gold & 50grm silver then how mactch zakat will be paid?,"
بسم الله الرحمن الرحيم
(Fatwa: 702/702=M/1429)
 
If that person possesses only 15 gram gold and 50 gram silver and the total prices of both do not reach the silver nisab (amount prescribed for Zakah as per silver), then it is not obligatory for him to pay Zakah if he does not own rupees and business etc besides these things. Yes, if he owns money or commercial goods, or total amount of 15 gram gold and 50 gram silver, money or commercial goods reaches up to nisab, then he will have to pay fortieth part as zakah after passing a year. 
Allah knows Best!

Darul Ifta,Darul Uloom Deoband
"
